book_name,author,rating_catalog,number_of_reviews_catalog,price_catalog,description,listening_time,genre,year_catalog,rating_advanced,number_of_reviews_advanced,price_advanced,year_advanced
Book 422: The Journey,John Grisham,3.8,3440.0,22.23,A wonderful tale about mystery,14 hours 48 minutes,Romance,2010.0,3.8,3440.0,22.23,2010.0
Book 423: The Journey,Jane Austen,3.3,1250.0,10.78,A wonderful tale about mystery,21 hours 34 minutes,Psychology,2007.0,3.3,1250.0,10.78,2007.0
Book 424: The Adventure,Agatha Christie,4.7,3392.0,20.61,A wonderful saga about adventure,22 hours 12 minutes,Business,2010.0,,,,
Book 425: The Mystery,Margaret Atwood,4.5,1680.0,12.78,A wonderful saga about adventure,9 hours 18 minutes,Thriller,2010.0,,,,
Book 426: The Mystery,Leo Tolstoy,4.6,3371.0,27.93,A wonderful tale about courage,17 hours 11 minutes,Comedy,2020.0,4.6,3371.0,27.93,2020.0
Book 427: The Adventure,Jane Austen,3.3,4120.0,19.72,A wonderful saga about adventure,24 hours 4 minutes,Self-Help,2009.0,,,,
Book 428: The Journey,Margaret Atwood,3.9,3873.0,21.55,A wonderful tale about mystery,8 hours 11 minutes,Science,2022.0,3.9,3873.0,21.55,2022.0
Book 429: The Mystery,Mark Twain,3.8,520.0,18.75,A wonderful saga about courage,19 hours 7 minutes,Science,2008.0,,,,
Book 42: The Mystery,Dan Brown,4.9,2733.0,14.86,A wonderful tale about adventure,25 hours 5 minutes,Comedy,2024.0,4.9,2733.0,14.86,2024.0
Book 430: The Journey,Leo Tolstoy,4.4,1141.0,21.62,A wonderful story about adventure,15 hours 2 minutes,Mystery,2019.0,,,,
Book 431: The Adventure,Stephen King,3.5,4259.0,12.53,A wonderful story about love,16 hours 17 minutes,Sci-Fi,2020.0,3.5,4259.0,12.53,2020.0
Book 432: The Mystery,John Grisham,3.9,1708.0,37.02,A wonderful story about mystery,20 hours 16 minutes,Biography,2012.0,3.9,1708.0,37.02,2012.0
Book 433: The Adventure,Agatha Christie,3.6,4604.0,37.15,A wonderful tale about love,7 hours 10 minutes,Biography,2008.0,3.6,4604.0,37.15,2008.0
Book 434: The Tale,Bill Bryson,4.5,2672.0,39.34,A wonderful saga about love,21 hours 54 minutes,Romance,2014.0,,,,
Book 435: The Adventure,Arthur Conan Doyle,3.9,3928.0,27.15,A wonderful tale about mystery,11 hours 0 minutes,Mystery,2024.0,,,,
Book 436: The Adventure,Bill Bryson,4.1,4314.0,15.08,A wonderful story about adventure,13 hours 29 minutes,Fiction,2011.0,4.1,4314.0,15.08,2011.0
Book 437: The Adventure,Agatha Christie,3.6,3096.0,21.41,A wonderful tale about courage,25 hours 59 minutes,Sci-Fi,2023.0,3.6,3096.0,21.41,2023.0
Book 438: The Mystery,Ernest Hemingway,4.6,2580.0,14.16,A wonderful story about adventure,7 hours 2 minutes,History,2018.0,4.6,2580.0,14.16,2018.0
Book 439: The Adventure,Dan Brown,3.9,1428.0,19.02,A wonderful tale about adventure,7 hours 59 minutes,Adventure,2016.0,3.9,1428.0,19.02,2016.0
Book 43: The Journey,James Patterson,3.3,1102.0,23.76,A wonderful saga about mystery,12 hours 1 minutes,Self-Help,2006.0,,,,
Book 440: The Adventure,Dan Brown,4.7,3775.0,24.78,A wonderful tale about adventure,13 hours 38 minutes,Comedy,2014.0,4.7,3775.0,24.78,2014.0
Book 441: The Tale,F. Scott Fitzgerald,3.7,4377.0,11.89,A wonderful tale about courage,4 hours 49 minutes,History,2013.0,,,,
Book 442: The Mystery,Yuval Noah Harari,4.9,2814.0,23.03,A wonderful story about adventure,23 hours 39 minutes,Business,2005.0,4.9,2814.0,23.03,2005.0
Book 443: The Tale,Arthur Conan Doyle,5.0,4485.0,22.62,A wonderful story about mystery,24 hours 19 minutes,Biography,2005.0,,,,
Book 444: The Adventure,J.K. Rowling,3.9,2912.0,24.52,A wonderful story about love,18 hours 50 minutes,Adventure,2000.0,3.9,2912.0,24.52,2000.0
Book 445: The Mystery,Stephen King,3.6,2175.0,12.3,A wonderful story about courage,21 hours 35 minutes,Romance,2004.0,,,,
Book 446: The Tale,Margaret Atwood,3.8,3976.0,17.54,A wonderful story about love,14 hours 4 minutes,Science,2023.0,,,,
Book 447: The Adventure,Stephen King,4.1,1585.0,17.39,A wonderful tale about courage,25 hours 20 minutes,Mystery,2007.0,4.1,1585.0,17.39,2007.0
Book 448: The Journey,Arthur Conan Doyle,4.9,2029.0,28.74,A wonderful tale about love,19 hours 14 minutes,Romance,2021.0,,,,
Book 449: The Tale,George R.R. Martin,4.6,2295.0,27.8,A wonderful story about courage,8 hours 33 minutes,Self-Help,2008.0,4.6,2295.0,27.8,2008.0
Book 44: The Journey,J.K. Rowling,4.9,373.0,17.71,A wonderful story about love,15 hours 3 minutes,Biography,2013.0,4.9,373.0,17.71,2013.0
Book 450: The Mystery,George R.R. Martin,4.6,4581.0,15.86,A wonderful story about love,5 hours 50 minutes,Comedy,2023.0,4.6,4581.0,15.86,2023.0
Book 451: The Tale,Ernest Hemingway,3.3,2455.0,13.2,A wonderful tale about love,19 hours 10 minutes,Science,2022.0,3.3,2455.0,13.2,2022.0
Book 452: The Tale,Malcolm Gladwell,3.5,1852.0,19.13,A wonderful story about courage,16 hours 34 minutes,Science,2023.0,3.5,1852.0,19.13,2023.0
Book 453: The Tale,Bill Bryson,4.3,2448.0,38.45,A wonderful story about love,20 hours 25 minutes,Fiction,2002.0,4.3,2448.0,38.45,2002.0
Book 454: The Journey,Charles Dickens,4.7,2377.0,19.96,A wonderful tale about courage,5 hours 22 minutes,Comedy,2006.0,4.7,2377.0,19.96,2006.0
Book 455: The Mystery,Ernest Hemingway,4.1,1708.0,28.6,A wonderful tale about mystery,10 hours 56 minutes,Horror,2005.0,4.1,1708.0,28.6,2005.0
Book 456: The Mystery,James Patterson,3.2,4015.0,34.11,A wonderful tale about adventure,9 hours 42 minutes,History,2012.0,,,,
Book 457: The Mystery,Yuval Noah Harari,4.7,2607.0,19.88,A wonderful story about adventure,13 hours 21 minutes,History,2003.0,,,,
Book 458: The Adventure,Yuval Noah Harari,4.7,3940.0,20.03,A wonderful story about love,14 hours 18 minutes,Horror,2003.0,,,,
Book 459: The Mystery,Yuval Noah Harari,3.6,2867.0,34.45,A wonderful saga about courage,9 hours 48 minutes,Mystery,2002.0,,,,
Book 45: The Mystery,Arthur Conan Doyle,4.7,2896.0,15.58,A wonderful saga about adventure,8 hours 54 minutes,Biography,2017.0,4.7,2896.0,15.58,2017.0
Book 460: The Mystery,Agatha Christie,4.5,4601.0,35.78,A wonderful saga about mystery,22 hours 33 minutes,Mystery,2015.0,4.5,4601.0,35.78,2015.0
Book 461: The Journey,John Grisham,3.5,2250.0,39.22,A wonderful saga about adventure,18 hours 35 minutes,Self-Help,2017.0,3.5,2250.0,39.22,2017.0
Book 462: The Adventure,Jane Austen,4.8,2367.0,14.07,A wonderful tale about courage,23 hours 0 minutes,Business,2001.0,4.8,2367.0,14.07,2001.0
Book 463: The Adventure,John Grisham,3.3,1008.0,19.61,A wonderful saga about courage,6 hours 42 minutes,Romance,2000.0,,,,
Book 464: The Tale,Bill Bryson,3.9,4707.0,38.41,A wonderful saga about mystery,14 hours 28 minutes,Comedy,2024.0,3.9,4707.0,38.41,2024.0
Book 465: The Adventure,Mark Twain,4.9,4459.0,16.02,A wonderful tale about love,10 hours 57 minutes,Science,2012.0,4.9,4459.0,16.02,2012.0
Book 466: The Adventure,James Patterson,3.4,3120.0,19.42,A wonderful story about courage,23 hours 39 minutes,History,2016.0,,,,
Book 467: The Journey,Malcolm Gladwell,3.9,3242.0,38.93,A wonderful saga about adventure,22 hours 15 minutes,Adventure,2024.0,3.9,3242.0,38.93,2024.0
Book 468: The Mystery,Bill Bryson,3.7,2837.0,39.05,A wonderful saga about mystery,4 hours 43 minutes,Fiction,2002.0,,,,
Book 469: The Adventure,F. Scott Fitzgerald,3.1,1209.0,18.73,A wonderful story about courage,13 hours 24 minutes,Comedy,2003.0,3.1,1209.0,18.73,2003.0
Book 46: The Tale,James Patterson,4.4,4482.0,32.09,A wonderful saga about adventure,21 hours 49 minutes,Adventure,2017.0,4.4,4482.0,32.09,2017.0
Book 470: The Adventure,Isaac Asimov,3.1,2389.0,30.84,A wonderful story about mystery,6 hours 24 minutes,Horror,2008.0,3.1,2389.0,30.84,2008.0
Book 471: The Journey,F. Scott Fitzgerald,4.0,354.0,24.72,A wonderful story about mystery,11 hours 34 minutes,Business,2019.0,4.0,354.0,24.72,2019.0
Book 472: The Adventure,Isaac Asimov,3.5,2366.0,27.27,A wonderful story about adventure,12 hours 1 minutes,Business,2004.0,3.5,2366.0,27.27,2004.0
Book 473: The Adventure,J.K. Rowling,5.0,657.0,17.26,A wonderful tale about adventure,19 hours 52 minutes,Biography,2002.0,,,,
Book 474: The Journey,F. Scott Fitzgerald,3.7,2847.0,21.27,A wonderful saga about courage,14 hours 32 minutes,History,2020.0,3.7,2847.0,21.27,2020.0
Book 475: The Tale,Arthur Conan Doyle,3.1,3633.0,34.48,A wonderful story about mystery,19 hours 28 minutes,Biography,2012.0,3.1,3633.0,34.48,2012.0
Book 476: The Tale,Leo Tolstoy,4.9,2110.0,21.78,A wonderful saga about love,18 hours 2 minutes,Thriller,2009.0,,,,
Book 477: The Adventure,Yuval Noah Harari,4.7,3934.0,13.41,A wonderful tale about adventure,12 hours 57 minutes,Adventure,2007.0,4.7,3934.0,13.41,2007.0
Book 478: The Adventure,Agatha Christie,4.3,1762.0,26.91,A wonderful story about courage,23 hours 12 minutes,Fiction,2007.0,4.3,1762.0,26.91,2007.0
Book 479: The Mystery,F. Scott Fitzgerald,4.6,1665.0,27.76,A wonderful saga about courage,13 hours 32 minutes,Psychology,2023.0,4.6,1665.0,27.76,2023.0
Book 47: The Journey,Jane Austen,5.0,2783.0,33.71,A wonderful saga about mystery,9 hours 54 minutes,Business,2015.0,,,,
Book 480: The Adventure,George R.R. Martin,3.3,4422.0,26.36,A wonderful saga about love,5 hours 6 minutes,History,2009.0,,,,
Book 481: The Mystery,James Patterson,3.6,2231.0,30.44,A wonderful tale about courage,8 hours 49 minutes,Biography,2014.0,3.6,2231.0,30.44,2014.0
Book 482: The Tale,Arthur Conan Doyle,4.7,4614.0,26.49,A wonderful story about courage,20 hours 34 minutes,Sci-Fi,2020.0,,,,
Book 483: The Adventure,Ernest Hemingway,4.4,2235.0,38.58,A wonderful story about courage,3 hours 40 minutes,Horror,2004.0,4.4,2235.0,38.58,2004.0
Book 484: The Adventure,Isaac Asimov,3.3,1134.0,23.84,A wonderful story about mystery,5 hours 13 minutes,Self-Help,2004.0,3.3,1134.0,23.84,2004.0
Book 485: The Journey,F. Scott Fitzgerald,4.4,904.0,31.24,A wonderful saga about adventure,24 hours 40 minutes,Horror,2016.0,4.4,904.0,31.24,2016.0
Book 486: The Adventure,Arthur Conan Doyle,3.9,4817.0,23.14,A wonderful story about adventure,9 hours 55 minutes,Horror,2005.0,,,,
Book 487: The Tale,Michelle Obama,3.0,1970.0,18.73,A wonderful tale about love,24 hours 27 minutes,Biography,2000.0,3.0,1970.0,18.73,2000.0
Book 488: The Adventure,Jane Austen,3.2,1996.0,30.78,A wonderful tale about love,6 hours 13 minutes,Thriller,2001.0,,,,
Book 489: The Mystery,Mark Twain,3.5,425.0,34.56,A wonderful tale about courage,20 hours 53 minutes,Science,2021.0,3.5,425.0,34.56,2021.0
Book 48: The Mystery,Jane Austen,4.9,1444.0,27.02,A wonderful tale about love,10 hours 41 minutes,Fiction,2005.0,,,,
Book 490: The Adventure,Dan Brown,4.7,4360.0,33.86,A wonderful saga about courage,25 hours 56 minutes,Horror,2011.0,4.7,4360.0,33.86,2011.0
Book 491: The Mystery,Bill Bryson,4.1,1858.0,22.26,A wonderful story about mystery,16 hours 41 minutes,Psychology,2010.0,4.1,1858.0,22.26,2010.0
Book 492: The Journey,Jane Austen,4.5,1917.0,24.97,A wonderful tale about courage,5 hours 47 minutes,Comedy,2015.0,,,,
Book 493: The Adventure,James Patterson,4.1,440.0,28.99,A wonderful story about courage,24 hours 9 minutes,Horror,2014.0,4.1,440.0,28.99,2014.0
Book 494: The Journey,George R.R. Martin,3.2,830.0,17.25,A wonderful story about courage,3 hours 29 minutes,Adventure,2017.0,3.2,830.0,17.25,2017.0
Book 495: The Journey,James Patterson,3.6,3395.0,29.75,A wonderful tale about mystery,25 hours 21 minutes,Psychology,2008.0,3.6,3395.0,29.75,2008.0
Book 496: The Adventure,Arthur Conan Doyle,3.6,2715.0,31.45,A wonderful story about courage,4 hours 5 minutes,Science,2017.0,,,,
Book 497: The Mystery,Arthur Conan Doyle,3.1,3879.0,33.66,A wonderful tale about love,5 hours 3 minutes,Mystery,2014.0,3.1,3879.0,33.66,2014.0
Book 498: The Adventure,J.K. Rowling,3.8,833.0,12.21,A wonderful story about love,8 hours 50 minutes,Biography,2004.0,3.8,833.0,12.21,2004.0
Book 499: The Mystery,Jane Austen,4.6,1136.0,39.71,A wonderful tale about love,11 hours 35 minutes,Romance,2022.0,,,,
Book 49: The Journey,Michelle Obama,4.6,3816.0,32.71,A wonderful story about courage,10 hours 43 minutes,Self-Help,2011.0,,,,
Book 4: The Mystery,Michelle Obama,3.1,4898.0,38.04,A wonderful story about mystery,10 hours 8 minutes,Comedy,2002.0,,,,
Book 50: The Adventure,Agatha Christie,3.7,3930.0,15.25,A wonderful story about love,9 hours 17 minutes,Romance,2017.0,,,,
Book 51: The Tale,James Patterson,4.6,1503.0,35.67,A wonderful saga about courage,23 hours 26 minutes,History,2017.0,4.6,1503.0,35.67,2017.0
Book 52: The Adventure,Bill Bryson,3.0,1114.0,36.9,A wonderful saga about love,19 hours 1 minutes,Sci-Fi,2015.0,,,,
Book 53: The Tale,Dan Brown,4.1,526.0,34.8,A wonderful saga about courage,24 hours 0 minutes,Romance,2008.0,,,,
Book 54: The Mystery,Arthur Conan Doyle,3.9,3759.0,25.45,A wonderful saga about courage,18 hours 58 minutes,Psychology,2009.0,,,,
Book 55: The Tale,John Grisham,4.3,312.0,12.59,A wonderful saga about adventure,7 hours 41 minutes,Biography,2018.0,4.3,312.0,12.59,2018.0
Book 56: The Tale,Dan Brown,4.3,2413.0,30.07,A wonderful tale about love,8 hours 38 minutes,Horror,2011.0,4.3,2413.0,30.07,2011.0
Book 57: The Mystery,James Patterson,4.2,1661.0,15.53,A wonderful tale about mystery,3 hours 14 minutes,Horror,2024.0,4.2,1661.0,15.53,2024.0
Book 58: The Tale,Stephen King,4.6,368.0,14.21,A wonderful saga about love,11 hours 38 minutes,Adventure,2022.0,,,,
Book 59: The Journey,George R.R. Martin,4.9,1644.0,19.7,A wonderful saga about adventure,12 hours 45 minutes,History,2012.0,4.9,1644.0,19.7,2012.0
Book 5: The Mystery,F. Scott Fitzgerald,4.2,4401.0,36.34,A wonderful saga about love,12 hours 47 minutes,Fantasy,2009.0,4.2,4401.0,36.34,2009.0
Book 60: The Mystery,Leo Tolstoy,3.2,353.0,17.43,A wonderful saga about mystery,25 hours 41 minutes,Fantasy,2023.0,3.2,353.0,17.43,2023.0
Book 61: The Mystery,Ernest Hemingway,3.5,2595.0,17.81,A wonderful tale about adventure,11 hours 27 minutes,Business,2004.0,,,,
Book 62: The Mystery,George R.R. Martin,3.1,2550.0,17.06,A wonderful story about love,15 hours 54 minutes,Romance,2021.0,,,,
Book 63: The Adventure,Agatha Christie,4.8,4232.0,32.6,A wonderful story about mystery,14 hours 29 minutes,Fantasy,2003.0,4.8,4232.0,32.6,2003.0
Book 64: The Adventure,Charles Dickens,4.1,3272.0,38.61,A wonderful tale about mystery,11 hours 13 minutes,Business,2023.0,,,,
Book 65: The Tale,Margaret Atwood,4.8,4458.0,19.05,A wonderful saga about courage,17 hours 19 minutes,Comedy,2007.0,4.8,4458.0,19.05,2007.0
Book 66: The Mystery,J.K. Rowling,3.4,3888.0,31.68,A wonderful tale about mystery,24 hours 33 minutes,Comedy,2014.0,3.4,3888.0,31.68,2014.0
Book 67: The Tale,Ernest Hemingway,3.1,2085.0,10.33,A wonderful saga about courage,22 hours 25 minutes,Horror,2022.0,3.1,2085.0,10.33,2022.0
Book 68: The Journey,Mark Twain,4.6,309.0,29.6,A wonderful tale about mystery,21 hours 6 minutes,Adventure,2005.0,4.6,309.0,29.6,2005.0
Book 69: The Mystery,Dan Brown,4.8,1575.0,30.77,A wonderful tale about mystery,3 hours 32 minutes,Psychology,2003.0,4.8,1575.0,30.77,2003.0
Book 6: The Journey,Margaret Atwood,4.0,144.0,24.31,A wonderful story about adventure,17 hours 49 minutes,Biography,2019.0,4.0,144.0,24.31,2019.0
Book 70: The Journey,Ernest Hemingway,3.6,2353.0,11.85,A wonderful saga about mystery,24 hours 53 minutes,Business,2006.0,3.6,2353.0,11.85,2006.0
Book 71: The Tale,George R.R. Martin,3.8,2934.0,13.54,A wonderful tale about love,14 hours 35 minutes,Thriller,2016.0,,,,
Book 72: The Adventure,F. Scott Fitzgerald,3.3,401.0,19.19,A wonderful story about mystery,23 hours 38 minutes,Fiction,2012.0,3.3,401.0,19.19,2012.0
Book 73: The Tale,Malcolm Gladwell,4.9,2729.0,22.15,A wonderful tale about courage,22 hours 18 minutes,History,2010.0,4.9,2729.0,22.15,2010.0
Book 74: The Journey,Ernest Hemingway,3.6,2248.0,25.07,A wonderful saga about adventure,12 hours 43 minutes,Adventure,2017.0,3.6,2248.0,25.07,2017.0
Book 75: The Mystery,Yuval Noah Harari,4.0,1029.0,36.84,A wonderful tale about adventure,6 hours 30 minutes,History,2019.0,4.0,1029.0,36.84,2019.0
Book 76: The Tale,Charles Dickens,3.2,3024.0,31.1,A wonderful tale about mystery,5 hours 21 minutes,Romance,2022.0,3.2,3024.0,31.1,2022.0
Book 77: The Mystery,Isaac Asimov,4.8,3589.0,19.32,A wonderful story about courage,11 hours 40 minutes,Mystery,2021.0,4.8,3589.0,19.32,2021.0
Book 78: The Adventure,John Grisham,3.3,3286.0,13.51,A wonderful saga about courage,13 hours 55 minutes,Fiction,2022.0,3.3,3286.0,13.51,2022.0
Book 79: The Adventure,Leo Tolstoy,3.9,3612.0,37.47,A wonderful tale about courage,11 hours 16 minutes,Fiction,2001.0,3.9,3612.0,37.47,2001.0
Book 7: The Journey,Margaret Atwood,4.8,4231.0,15.97,A wonderful saga about courage,13 hours 17 minutes,Biography,2017.0,4.8,4231.0,15.97,2017.0
Book 80: The Adventure,Mark Twain,4.3,3177.0,18.84,A wonderful tale about courage,23 hours 45 minutes,Science,2005.0,,,,
Book 81: The Mystery,F. Scott Fitzgerald,4.5,2787.0,28.43,A wonderful tale about mystery,23 hours 19 minutes,Science,2012.0,4.5,2787.0,28.43,2012.0
Book 82: The Tale,Ernest Hemingway,4.9,1540.0,16.56,A wonderful story about adventure,9 hours 9 minutes,Biography,2020.0,4.9,1540.0,16.56,2020.0
Book 83: The Mystery,James Patterson,3.8,4074.0,14.0,A wonderful story about love,19 hours 48 minutes,History,2000.0,3.8,4074.0,14.0,2000.0
Book 84: The Mystery,Isaac Asimov,4.5,4085.0,14.59,A wonderful story about love,10 hours 57 minutes,History,2002.0,4.5,4085.0,14.59,2002.0
Book 85: The Tale,Margaret Atwood,3.3,3019.0,32.42,A wonderful story about love,4 hours 51 minutes,Mystery,2004.0,3.3,3019.0,32.42,2004.0
Book 86: The Adventure,Bill Bryson,3.8,4263.0,28.16,A wonderful story about courage,22 hours 25 minutes,Fantasy,2015.0,3.8,4263.0,28.16,2015.0
Book 87: The Adventure,Agatha Christie,3.2,2194.0,22.47,A wonderful saga about courage,24 hours 20 minutes,Sci-Fi,2019.0,,,,
Book 88: The Tale,Isaac Asimov,4.0,686.0,26.47,A wonderful saga about adventure,24 hours 8 minutes,Psychology,2013.0,,,,
Book 89: The Mystery,F. Scott Fitzgerald,3.8,3487.0,24.11,A wonderful saga about adventure,3 hours 41 minutes,Psychology,2002.0,3.8,3487.0,24.11,2002.0
Book 8: The Adventure,Jane Austen,3.6,4720.0,38.91,A wonderful tale about courage,16 hours 38 minutes,Self-Help,2013.0,,,,
Book 90: The Mystery,Bill Bryson,4.9,656.0,26.12,A wonderful tale about love,18 hours 18 minutes,Comedy,2002.0,4.9,656.0,26.12,2002.0
Book 91: The Adventure,F. Scott Fitzgerald,3.1,3537.0,29.91,A wonderful saga about adventure,11 hours 58 minutes,Psychology,2008.0,,,,
Book 92: The Journey,James Patterson,3.7,4945.0,16.54,A wonderful saga about courage,16 hours 25 minutes,Thriller,2007.0,3.7,4945.0,16.54,2007.0
Book 93: The Journey,John Grisham,3.9,1488.0,17.41,A wonderful saga about mystery,15 hours 47 minutes,Sci-Fi,2011.0,3.9,1488.0,17.41,2011.0
Book 94: The Journey,Jane Austen,4.9,4478.0,32.63,A wonderful tale about adventure,4 hours 37 minutes,Biography,2002.0,4.9,4478.0,32.63,2002.0
Book 95: The Mystery,Margaret Atwood,4.7,2416.0,36.18,A wonderful saga about mystery,25 hours 36 minutes,Comedy,2019.0,4.7,2416.0,36.18,2019.0
Book 96: The Mystery,J.K. Rowling,3.2,2641.0,12.45,A wonderful tale about adventure,9 hours 21 minutes,Business,2001.0,3.2,2641.0,12.45,2001.0
Book 97: The Adventure,Mark Twain,4.4,850.0,23.39,A wonderful tale about love,25 hours 14 minutes,Adventure,2023.0,4.4,850.0,23.39,2023.0
Book 98: The Journey,Margaret Atwood,4.1,665.0,31.1,A wonderful tale about adventure,24 hours 34 minutes,History,2012.0,,,,
Book 99: The Adventure,Yuval Noah Harari,5.0,2696.0,12.33,A wonderful tale about adventure,23 hours 50 minutes,Romance,2012.0,,,,
Book 9: The Journey,Isaac Asimov,4.6,1991.0,19.63,A wonderful story about adventure,23 hours 5 minutes,Business,2008.0,4.6,1991.0,19.63,2008.0
New Book 0: Chronicles,Mark Twain,,,,,,,,3.1,3072.0,14.01,2002.0
New Book 100: A Legend,Michelle Obama,,,,,,,,4.1,4969.0,18.65,2004.0
New Book 101: A Legend,Charles Dickens,,,,,,,,3.3,2707.0,15.41,2015.0
New Book 102: The Story,Mark Twain,,,,,,,,4.0,3689.0,36.95,2004.0
New Book 103: Chronicles,Leo Tolstoy,,,,,,,,3.4,4451.0,38.8,2020.0
New Book 104: A Legend,Malcolm Gladwell,,,,,,,,3.1,1089.0,10.1,2014.0
New Book 105: Chronicles,John Grisham,,,,,,,,4.5,1703.0,32.95,2017.0
New Book 106: The Story,Arthur Conan Doyle,,,,,,,,3.8,1145.0,10.36,2010.0
New Book 107: The Story,Margaret Atwood,,,,,,,,3.9,4769.0,24.92,2014.0
New Book 108: The Story,Ernest Hemingway,,,,,,,,4.2,4444.0,24.95,2013.0
New Book 109: The Story,Margaret Atwood,,,,,,,,4.0,1667.0,34.21,2023.0
New Book 10: Chronicles,Mark Twain,,,,,,,,3.5,921.0,39.05,2016.0
New Book 110: The Story,Dan Brown,,,,,,,,3.4,1141.0,28.23,2001.0
New Book 111: A Legend,Dan Brown,,,,,,,,3.6,2541.0,24.79,2016.0
New Book 112: The Story,Charles Dickens,,,,,,,,3.8,4301.0,16.5,2009.0
New Book 113: A Legend,Agatha Christie,,,,,,,,3.3,1117.0,29.77,2018.0
New Book 114: A Legend,Stephen King,,,,,,,,3.2,3533.0,23.6,2023.0
New Book 115: A Legend,Malcolm Gladwell,,,,,,,,4.1,1199.0,23.25,2021.0
New Book 116: A Legend,Yuval Noah Harari,,,,,,,,3.1,4637.0,28.03,2010.0
New Book 117: A Legend,Stephen King,,,,,,,,3.8,1304.0,10.19,2017.0
New Book 118: A Legend,Michelle Obama,,,,,,,,3.2,2610.0,36.46,2017.0
New Book 119: Chronicles,Dan Brown,,,,,,,,4.0,565.0,18.33,2000.0
New Book 11: Chronicles,Arthur Conan Doyle,,,,,,,,4.3,2509.0,37.75,2006.0
New Book 120: The Story,Mark Twain,,,,,,,,4.5,4575.0,28.85,2006.0
New Book 121: A Legend,Michelle Obama,,,,,,,,3.3,4376.0,34.59,2018.0
New Book 122: The Story,Dan Brown,,,,,,,,3.3,979.0,16.22,2021.0
New Book 123: The Story,Stephen King,,,,,,,,4.1,1518.0,15.54,2010.0
New Book 124: The Story,James Patterson,,,,,,,,4.0,2611.0,11.64,2011.0
New Book 125: A Legend,Jane Austen,,,,,,,,4.3,1202.0,20.46,2002.0
New Book 126: A Legend,Mark Twain,,,,,,,,3.4,251.0,14.35,2004.0
New Book 127: The Story,Charles Dickens,,,,,,,,4.2,2620.0,10.96,2008.0
New Book 128: Chronicles,John Grisham,,,,,,,,4.5,3401.0,27.33,2000.0
New Book 129: A Legend,James Patterson,,,,,,,,3.5,3378.0,28.09,2010.0
New Book 12: Chronicles,Michelle Obama,,,,,,,,3.4,3696.0,38.5,2022.0
New Book 130: The Story,Isaac Asimov,,,,,,,,3.1,2495.0,19.92,2012.0
New Book 131: The Story,Stephen King,,,,,,,,4.6,3639.0,12.62,2020.0
New Book 132: A Legend,George R.R. Martin,,,,,,,,3.6,2252.0,13.26,2017.0
New Book 133: A Legend,Bill Bryson,,,,,,,,4.8,1254.0,39.8,2005.0
New Book 134: The Story,John Grisham,,,,,,,,3.2,1549.0,14.83,2018.0
New Book 135: The Story,Agatha Christie,,,,,,,,4.3,884.0,18.52,2019.0
New Book 136: Chronicles,J.K. Rowling,,,,,,,,3.8,1087.0,29.82,2012.0
New Book 137: The Story,Michelle Obama,,,,,,,,3.7,1523.0,30.99,2005.0
New Book 138: A Legend,Mark Twain,,,,,,,,3.6,224.0,27.16,2019.0
New Book 139: A Legend,Agatha Christie,,,,,,,,4.2,2196.0,26.86,2003.0
New Book 13: Chronicles,George R.R. Martin,,,,,,,,4.5,3869.0,16.67,2006.0
New Book 140: The Story,F. Scott Fitzgerald,,,,,,,,3.0,4971.0,38.98,2024.0
New Book 141: Chronicles,Stephen King,,,,,,,,3.6,4655.0,32.47,2009.0
New Book 142: The Story,George R.R. Martin,,,,,,,,5.0,1901.0,20.8,2022.0
New Book 143: The Story,Leo Tolstoy,,,,,,,,4.2,4895.0,11.07,2010.0
New Book 144: A Legend,Ernest Hemingway,,,,,,,,5.0,1912.0,33.05,2022.0
New Book 145: Chronicles,George R.R. Martin,,,,,,,,3.9,1901.0,19.67,2001.0
New Book 146: The Story,Stephen King,,,,,,,,3.3,223.0,36.92,2008.0
New Book 147: Chronicles,John Grisham,,,,,,,,3.1,2953.0,34.6,2013.0
New Book 148: Chronicles,Isaac Asimov,,,,,,,,4.6,661.0,32.74,2002.0
New Book 149: The Story,Charles Dickens,,,,,,,,3.4,3914.0,35.29,2015.0
New Book 14: A Legend,Stephen King,,,,,,,,3.8,196.0,30.13,2019.0
New Book 15: A Legend,Michelle Obama,,,,,,,,3.2,2728.0,16.08,2001.0
New Book 16: A Legend,Dan Brown,,,,,,,,4.3,1722.0,16.13,2003.0
New Book 17: Chronicles,Bill Bryson,,,,,,,,3.7,4417.0,15.3,2018.0
New Book 18: The Story,Ernest Hemingway,,,,,,,,3.9,1745.0,38.63,2023.0
New Book 19: The Story,Margaret Atwood,,,,,,,,4.3,1679.0,23.17,2020.0
New Book 1: The Story,Jane Austen,,,,,,,,3.1,1287.0,35.37,2009.0
New Book 20: A Legend,J.K. Rowling,,,,,,,,4.8,4486.0,28.5,2016.0
New Book 21: A Legend,Yuval Noah Harari,,,,,,,,3.3,4296.0,30.63,2002.0
New Book 22: A Legend,Isaac Asimov,,,,,,,,3.4,2128.0,35.99,2015.0
New Book 23: A Legend,James Patterson,,,,,,,,3.8,4505.0,36.62,2023.0
New Book 24: A Legend,Dan Brown,,,,,,,,3.7,3966.0,22.82,2022.0
New Book 25: The Story,Jane Austen,,,,,,,,3.3,1167.0,33.28,2019.0
New Book 26: A Legend,Bill Bryson,,,,,,,,5.0,160.0,28.23,2022.0
